[4, 15, 31, 39, 103, 117, 124, 128, 150, 154, 158, 159, 166, 179, 197, 200, 219, 221, 226, 232, 240, 247, 260, 275, 279, 292, 309, 328, 343, 345, 346, 351, 353, 362, 373, 419, 460, 466, 479, 487, 488, 493, 514, 525, 541, 554, 566, 570, 575, 577, 614, 627, 640, 646, 687, 691, 705, 712, 716, 740, 755, 774, 787, 798, 803, 814, 815, 867, 868, 880, 901, 908, 919, 923, 925, 945, 980, 1016, 1019, 1020]
[4, 15, 31, 39, 103, 117, 124, 128, 150, 154, 158, 159, 166, 179, 197, 200, 219, 221, 226, 232, 240, 247, 260, 275, 279, 292, 309, 328, 343, 345, 346, 351, 353, 362, 373, 419, 460, 466, 479, 487, 488, 493, 514, 525, 541, 554, 566, 570, 575, 577, 614, 627, 640, 646, 687, 691, 705, 712, 716, 740, 755, 774, 787, 798, 803, 814, 815, 867, 868, 880, 901, 908, 919, 923, 925, 945, 980, 1016, 1019, 1020]
[4, 15, 31, 39, 103, 117, 124, 128, 150, 154, 158, 159, 166, 179, 197, 200, 219, 221, 226, 232, 240, 247, 260, 275, 279, 292, 309, 328, 343, 345, 346, 351, 353, 362, 373, 419, 460, 466, 479, 487, 488, 493, 514, 525, 541, 554, 566, 570, 575, 577, 614, 627, 640, 646, 687, 691, 705, 712, 716, 740, 755, 774, 787, 798, 803, 814, 815, 867, 868, 880, 901, 908, 919, 923, 925, 945, 980, 1016, 1019, 1020]
[4, 15, 31, 39, 103, 117, 124, 128, 150, 154, 158, 159, 166, 179, 197, 200, 219, 221, 226, 232, 240, 247, 260, 275, 279, 292, 309, 328, 343, 345, 346, 351, 353, 362, 373, 419, 460, 466, 479, 487, 488, 493, 514, 525, 541, 554, 566, 570, 575, 577, 614, 627, 640, 646, 687, 691, 705, 712, 716, 740, 755, 774, 787, 798, 803, 814, 815, 867, 868, 880, 901, 908, 919, 923, 925, 945, 980, 1016, 1019, 1020]
[4, 15, 31, 39, 103, 117, 124, 128, 150, 154, 158, 159, 166, 179, 197, 200, 219, 221, 226, 232, 240, 247, 260, 275, 279, 292, 309, 328, 343, 345, 346, 351, 353, 362, 373, 419, 460, 466, 479, 487, 488, 493, 514, 525, 541, 554, 566, 570, 575, 577, 614, 627, 640, 646, 687, 691, 705, 712, 716, 740, 755, 774, 787, 798, 803, 814, 815, 867, 868, 880, 901, 908, 919, 923, 925, 945, 980, 1016, 1019, 1020]
[4, 15, 31, 39, 103, 117, 124, 128, 150, 154, 158, 159, 166, 179, 197, 200, 219, 221, 226, 232, 240, 247, 260, 275, 279, 292, 309, 328, 343, 345, 346, 351, 353, 362, 373, 419, 460, 466, 479, 487, 488, 493, 514, 525, 541, 554, 566, 570, 575, 577, 614, 627, 640, 646, 687, 691, 705, 712, 716, 740, 755, 774, 787, 798, 803, 814, 815, 867, 868, 880, 901, 908, 919, 923, 925, 945, 980, 1016, 1019, 1020]
[4, 15, 31, 39, 103, 117, 124, 128, 150, 154, 158, 159, 166, 179, 197, 200, 219, 221, 226, 232, 240, 247, 260, 275, 279, 292, 309, 328, 343, 345, 346, 351, 353, 362, 373, 419, 460, 466, 479, 487, 488, 493, 514, 525, 541, 554, 566, 570, 575, 577, 614, 627, 640, 646, 687, 691, 705, 712, 716, 740, 755, 774, 787, 798, 803, 814, 815, 867, 868, 880, 901, 908, 919, 923, 925, 945, 980, 1016, 1019, 1020]
[4, 15, 31, 39, 103, 117, 124, 128, 150, 154, 158, 159, 166, 179, 197, 200, 219, 221, 226, 232, 240, 247, 260, 275, 279, 292, 309, 328, 343, 345, 346, 351, 353, 362, 373, 419, 460, 466, 479, 487, 488, 493, 514, 525, 541, 554, 566, 570, 575, 577, 614, 627, 640, 646, 687, 691, 705, 712, 716, 740, 755, 774, 787, 798, 803, 814, 815, 867, 868, 880, 901, 908, 919, 923, 925, 945, 980, 1016, 1019, 1020]
[4, 15, 31, 39, 103, 117, 124, 128, 150, 154, 158, 159, 166, 179, 197, 200, 219, 221, 226, 232, 240, 247, 260, 275, 279, 292, 309, 328, 343, 345, 346, 351, 353, 362, 373, 419, 460, 466, 479, 487, 488, 493, 514, 525, 541, 554, 566, 570, 575, 577, 614, 627, 640, 646, 687, 691, 705, 712, 716, 740, 755, 774, 787, 798, 803, 814, 815, 867, 868, 880, 901, 908, 919, 923, 925, 945, 980, 1016, 1019, 1020]
[4, 15, 31, 39, 103, 117, 124, 128, 150, 154, 158, 159, 166, 179, 197, 200, 219, 221, 226, 232, 240, 247, 260, 275, 279, 292, 309, 328, 343, 345, 346, 351, 353, 362, 373, 419, 460, 466, 479, 487, 488, 493, 514, 525, 541, 554, 566, 570, 575, 577, 614, 627, 640, 646, 687, 691, 705, 712, 716, 740, 755, 774, 787, 798, 803, 814, 815, 867, 868, 880, 901, 908, 919, 923, 925, 945, 980, 1016, 1019, 1020]
[4, 15, 31, 39, 103, 117, 124, 128, 150, 154, 158, 159, 166, 179, 197, 200, 219, 221, 226, 232, 240, 247, 260, 275, 279, 292, 309, 328, 343, 345, 346, 351, 353, 362, 373, 419, 460, 466, 479, 487, 488, 493, 514, 525, 541, 554, 566, 570, 575, 577, 614, 627, 640, 646, 687, 691, 705, 712, 716, 740, 755, 774, 787, 798, 803, 814, 815, 867, 868, 880, 901, 908, 919, 923, 925, 945, 980, 1016, 1019, 1020]
[4, 15, 31, 39, 103, 117, 124, 128, 150, 154, 158, 159, 166, 179, 197, 200, 219, 221, 226, 232, 240, 247, 260, 275, 279, 292, 309, 328, 343, 345, 346, 351, 353, 362, 373, 419, 460, 466, 479, 487, 488, 493, 514, 525, 541, 554, 566, 570, 575, 577, 614, 627, 640, 646, 687, 691, 705, 712, 716, 740, 755, 774, 787, 798, 803, 814, 815, 867, 868, 880, 901, 908, 919, 923, 925, 945, 980, 1016, 1019, 1020]
[4, 15, 31, 39, 103, 117, 124, 128, 150, 154, 158, 159, 166, 179, 197, 200, 219, 221, 226, 232, 240, 247, 260, 275, 279, 292, 309, 328, 343, 345, 346, 351, 353, 362, 373, 419, 460, 466, 479, 487, 488, 493, 514, 525, 541, 554, 566, 570, 575, 577, 614, 627, 640, 646, 687, 691, 705, 712, 716, 740, 755, 774, 787, 798, 803, 814, 815, 867, 868, 880, 901, 908, 919, 923, 925, 945, 980, 1016, 1019, 1020]
[4, 15, 31, 39, 103, 117, 124, 128, 150, 154, 158, 159, 166, 179, 197, 200, 219, 221, 226, 232, 240, 247, 260, 275, 279, 292, 309, 328, 343, 345, 346, 351, 353, 362, 373, 419, 460, 466, 479, 487, 488, 493, 514, 525, 541, 554, 566, 570, 575, 577, 614, 627, 640, 646, 687, 691, 705, 712, 716, 740, 755, 774, 787, 798, 803, 814, 815, 867, 868, 880, 901, 908, 919, 923, 925, 945, 980, 1016, 1019, 1020]
[4, 15, 31, 39, 103, 117, 124, 128, 150, 154, 158, 159, 166, 179, 197, 200, 219, 221, 226, 232, 240, 247, 260, 275, 279, 292, 309, 328, 343, 345, 346, 351, 353, 362, 373, 419, 460, 466, 479, 487, 488, 493, 514, 525, 541, 554, 566, 570, 575, 577, 614, 627, 640, 646, 687, 691, 705, 712, 716, 740, 755, 774, 787, 798, 803, 814, 815, 867, 868, 880, 901, 908, 919, 923, 925, 945, 980, 1016, 1019, 1020]
[4, 15, 31, 39, 103, 117, 124, 128, 150, 154, 158, 159, 166, 179, 197, 200, 219, 221, 226, 232, 240, 247, 260, 275, 279, 292, 309, 328, 343, 345, 346, 351, 353, 362, 373, 419, 460, 466, 479, 487, 488, 493, 514, 525, 541, 554, 566, 570, 575, 577, 614, 627, 640, 646, 687, 691, 705, 712, 716, 740, 755, 774, 787, 798, 803, 814, 815, 867, 868, 880, 901, 908, 919, 923, 925, 945, 980, 1016, 1019, 1020]
[4, 15, 31, 39, 103, 117, 124, 128, 150, 154, 158, 159, 166, 179, 197, 200, 219, 221, 226, 232, 240, 247, 260, 275, 279, 292, 309, 328, 343, 345, 346, 351, 353, 362, 373, 419, 460, 466, 479, 487, 488, 493, 514, 525, 541, 554, 566, 570, 575, 577, 614, 627, 640, 646, 687, 691, 705, 712, 716, 740, 755, 774, 787, 798, 803, 814, 815, 867, 868, 880, 901, 908, 919, 923, 925, 945, 980, 1016, 1019, 1020]
[4, 15, 31, 39, 103, 117, 124, 128, 150, 154, 158, 159, 166, 179, 197, 200, 219, 221, 226, 232, 240, 247, 260, 275, 279, 292, 309, 328, 343, 345, 346, 351, 353, 362, 373, 419, 460, 466, 479, 487, 488, 493, 514, 525, 541, 554, 566, 570, 575, 577, 614, 627, 640, 646, 687, 691, 705, 712, 716, 740, 755, 774, 787, 798, 803, 814, 815, 867, 868, 880, 901, 908, 919, 923, 925, 945, 980, 1016, 1019, 1020]
[4, 15, 31, 39, 103, 117, 124, 128, 150, 154, 158, 159, 166, 179, 197, 200, 219, 221, 226, 232, 240, 247, 260, 275, 279, 292, 309, 328, 343, 345, 346, 351, 353, 362, 373, 419, 460, 466, 479, 487, 488, 493, 514, 525, 541, 554, 566, 570, 575, 577, 614, 627, 640, 646, 687, 691, 705, 712, 716, 740, 755, 774, 787, 798, 803, 814, 815, 867, 868, 880, 901, 908, 919, 923, 925, 945, 980, 1016, 1019, 1020]
[4, 15, 31, 39, 103, 117, 124, 128, 150, 154, 158, 159, 166, 179, 197, 200, 219, 221, 226, 232, 240, 247, 260, 275, 279, 292, 309, 328, 343, 345, 346, 351, 353, 362, 373, 419, 460, 466, 479, 487, 488, 493, 514, 525, 541, 554, 566, 570, 575, 577, 614, 627, 640, 646, 687, 691, 705, 712, 716, 740, 755, 774, 787, 798, 803, 814, 815, 867, 868, 880, 901, 908, 919, 923, 925, 945, 980, 1016, 1019, 1020]
